"Drug","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value","self","qc_pass","moa"
"uprosertib","Pearson.est","MDM inhibitor",-0.59717,-1.6,0.0632,330,0.199,FALSE,NA,"AKT inhibitor"
"uprosertib","Pearson.est","MEK inhibitor",0.35071,0.876,0.599,160,0.766,FALSE,NA,"AKT inhibitor"
"uprosertib","Pearson.est","mTOR inhibitor",0.52676,1.29,0.186,173,0.661,FALSE,NA,"AKT inhibitor"
"uprosertib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.54134,-1.39,0.164,271,0.303,FALSE,NA,"AKT inhibitor"
"uprosertib","Pearson.est","PI3K inhibitor",0.58924,1.46,0.102,152,0.439,FALSE,NA,"AKT inhibitor"
"uprosertib","Pearson.est","PLK inhibitor",0.35493,0.878,0.597,94,0.838,FALSE,NA,"AKT inhibitor"
"uprosertib","Pearson.est","protein synthesis inhibitor",0.33523,0.832,0.657,242,0.71,FALSE,NA,"AKT inhibitor"
"uprosertib","Pearson.est","protein tyrosine kinase inhibitor",0.65631,1.61,0.0524,111,0.301,FALSE,NA,"AKT inhibitor"
"uprosertib","Pearson.est","RAF inhibitor",-0.7054,-1.94,0.0296,265,0.136,FALSE,NA,"AKT inhibitor"
"uprosertib","Pearson.est","topoisomerase inhibitor",-0.52773,-1.38,0.16,267,0.25,FALSE,NA,"AKT inhibitor"
"uprosertib","Pearson.est","tubulin polymerization inhibitor",0.16765,0.414,0.995,303,0.995,FALSE,NA,"AKT inhibitor"
"uprosertib","Pearson.est","tyrosine kinase inhibitor",0.42349,1.05,0.399,111,0.694,FALSE,NA,"AKT inhibitor"
"uprosertib","Pearson.est","VEGFR inhibitor",0.33719,0.839,0.632,45,0.759,FALSE,NA,"AKT inhibitor"
"valnemulin","Pearson.est","EGFR inhibitor",0.40655,0.986,0.5,213,0.872,FALSE,NA,"bacterial 50S ribosomal subunit inhibitor"
"valnemulin","Pearson.est","Abl kinase inhibitor",-0.43082,-1.23,0.208,312,0.249,FALSE,NA,"bacterial 50S ribosomal subunit inhibitor"
"valnemulin","Pearson.est","AKT inhibitor",-0.41408,-1.23,0.244,147,0.249,FALSE,NA,"bacterial 50S ribosomal subunit inhibitor"
"valnemulin","Pearson.est","Aurora kinase inhibitor",0.65995,1.59,0.0238,48,0.164,FALSE,NA,"bacterial 50S ribosomal subunit inhibitor"
"valnemulin","Pearson.est","Bcr.Abl kinase inhibitor",-0.69774,-2.09,0.00725,247,0.0582,FALSE,NA,"bacterial 50S ribosomal subunit inhibitor"
"valnemulin","Pearson.est","CDK inhibitor",0.6588,1.57,0.038,108,0.143,FALSE,NA,"bacterial 50S ribosomal subunit inhibitor"
"valnemulin","Pearson.est","glucocorticoid receptor agonist",0.37187,0.881,0.647,140,0.722,FALSE,NA,"bacterial 50S ribosomal subunit inhibitor"
"valnemulin","Pearson.est","HDAC inhibitor",0.283,0.673,0.86,158,0.872,FALSE,NA,"bacterial 50S ribosomal subunit inhibitor"
"valnemulin","Pearson.est","HSP inhibitor",0.58171,1.37,0.106,27,0.299,FALSE,NA,"bacterial 50S ribosomal subunit inhibitor"
"valnemulin","Pearson.est","JAK inhibitor",0.38013,0.908,0.6,35,0.793,FALSE,NA,"bacterial 50S ribosomal subunit inhibitor"
"valnemulin","Pearson.est","KIT inhibitor",-0.51069,-1.43,0.0888,312,0.165,FALSE,NA,"bacterial 50S ribosomal subunit inhibitor"
"valnemulin","Pearson.est","MDM inhibitor",-0.55211,-1.6,0.0559,196,0.141,FALSE,NA,"bacterial 50S ribosomal subunit inhibitor"
"valnemulin","Pearson.est","MEK inhibitor",0.39203,0.946,0.543,172,0.787,FALSE,NA,"bacterial 50S ribosomal subunit inhibitor"
"valnemulin","Pearson.est","mTOR inhibitor",0.47118,1.1,0.342,189,0.687,FALSE,NA,"bacterial 50S ribosomal subunit inhibitor"
"valnemulin","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.5414,-1.5,0.08,312,0.151,FALSE,NA,"bacterial 50S ribosomal subunit inhibitor"
"valnemulin","Pearson.est","PI3K inhibitor",0.4144,0.983,0.489,186,0.791,FALSE,NA,"bacterial 50S ribosomal subunit inhibitor"
"valnemulin","Pearson.est","PLK inhibitor",0.75023,1.76,0.00725,55,0.122,FALSE,NA,"bacterial 50S ribosomal subunit inhibitor"
"valnemulin","Pearson.est","protein synthesis inhibitor",0.69533,1.65,0.0189,66,0.161,FALSE,NA,"bacterial 50S ribosomal subunit inhibitor"
"valnemulin","Pearson.est","protein tyrosine kinase inhibitor",0.50181,1.19,0.246,138,0.564,FALSE,NA,"bacterial 50S ribosomal subunit inhibitor"
"valnemulin","Pearson.est","RAF inhibitor",-0.60684,-1.69,0.0497,213,0.147,FALSE,NA,"bacterial 50S ribosomal subunit inhibitor"
"valnemulin","Pearson.est","topoisomerase inhibitor",0.37868,0.906,0.595,142,0.736,FALSE,NA,"bacterial 50S ribosomal subunit inhibitor"
"valnemulin","Pearson.est","tubulin polymerization inhibitor",0.60187,1.41,0.089,154,0.288,FALSE,NA,"bacterial 50S ribosomal subunit inhibitor"
"valnemulin","Pearson.est","tyrosine kinase inhibitor",0.34328,0.808,0.73,106,0.779,FALSE,NA,"bacterial 50S ribosomal subunit inhibitor"
"valnemulin","Pearson.est","VEGFR inhibitor",-0.33214,-0.934,0.503,307,0.517,FALSE,NA,"bacterial 50S ribosomal subunit inhibitor"
"valrubicin","Pearson.est","EGFR inhibitor",-0.82699,-2.16,0,309,0.0311,FALSE,NA,"DNA inhibitor, topoisomerase inhibitor"
"valrubicin","Pearson.est","Abl kinase inhibitor",-0.53616,-1.44,0.117,342,0.505,FALSE,NA,"DNA inhibitor, topoisomerase inhibitor"
"valrubicin","Pearson.est","AKT inhibitor",0.48544,1.12,0.334,16,0.457,FALSE,NA,"DNA inhibitor, topoisomerase inhibitor"
"valrubicin","Pearson.est","Aurora kinase inhibitor",0.51057,1.18,0.281,150,0.5,FALSE,NA,"DNA inhibitor, topoisomerase inhibitor"
"valrubicin","Pearson.est","Bcr.Abl kinase inhibitor",-0.43622,-1.15,0.29,356,0.708,FALSE,NA,"DNA inhibitor, topoisomerase inhibitor"
"valrubicin","Pearson.est","CDK inhibitor",0.41677,0.955,0.531,116,0.52,FALSE,NA,"DNA inhibitor, topoisomerase inhibitor"
"valrubicin","Pearson.est","glucocorticoid receptor agonist",-0.27489,-0.706,0.814,310,0.878,FALSE,NA,"DNA inhibitor, topoisomerase inhibitor"
"valrubicin","Pearson.est","HDAC inhibitor",-0.3069,-0.787,0.659,351,0.831,FALSE,NA,"DNA inhibitor, topoisomerase inhibitor"
"valrubicin","Pearson.est","HSP inhibitor",0.5096,1.14,0.329,141,0.491,FALSE,NA,"DNA inhibitor, topoisomerase inhibitor"
"valrubicin","Pearson.est","JAK inhibitor",0.58011,1.3,0.173,115,0.47,FALSE,NA,"DNA inhibitor, topoisomerase inhibitor"
"valrubicin","Pearson.est","KIT inhibitor",-0.32773,-0.852,0.62,356,0.795,FALSE,NA,"DNA inhibitor, topoisomerase inhibitor"
"valrubicin","Pearson.est","MDM inhibitor",0.53349,1.21,0.241,89,0.535,FALSE,NA,"DNA inhibitor, topoisomerase inhibitor"
"valrubicin","Pearson.est","MEK inhibitor",-0.38033,-1,0.382,262,0.681,FALSE,NA,"DNA inhibitor, topoisomerase inhibitor"
"valrubicin","Pearson.est","mTOR inhibitor",-0.56362,-1.48,0.121,261,0.664,FALSE,NA,"DNA inhibitor, topoisomerase inhibitor"
"valrubicin","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.27035,-0.703,0.772,356,0.815,FALSE,NA,"DNA inhibitor, topoisomerase inhibitor"
"valrubicin","Pearson.est","PI3K inhibitor",-0.41199,-1.05,0.401,293,0.691,FALSE,NA,"DNA inhibitor, topoisomerase inhibitor"
"valrubicin","Pearson.est","PLK inhibitor",0.57611,1.3,0.144,144,0.47,FALSE,NA,"DNA inhibitor, topoisomerase inhibitor"
"valrubicin","Pearson.est","protein synthesis inhibitor",0.59737,1.38,0.114,58,0.648,FALSE,NA,"DNA inhibitor, topoisomerase inhibitor"
"valrubicin","Pearson.est","protein tyrosine kinase inhibitor",-0.49946,-1.32,0.167,279,0.544,FALSE,NA,"DNA inhibitor, topoisomerase inhibitor"
"valrubicin","Pearson.est","RAF inhibitor",0.4739,1.08,0.372,133,0.462,FALSE,NA,"DNA inhibitor, topoisomerase inhibitor"
"valrubicin","Pearson.est","topoisomerase inhibitor",0.78518,1.78,0.00975,22,0.0795,TRUE,TRUE,"DNA inhibitor, topoisomerase inhibitor"
"valrubicin","Pearson.est","tubulin polymerization inhibitor",0.44832,1.02,0.424,134,0.491,FALSE,NA,"DNA inhibitor, topoisomerase inhibitor"
"valrubicin","Pearson.est","tyrosine kinase inhibitor",-0.37299,-0.965,0.441,308,0.663,FALSE,NA,"DNA inhibitor, topoisomerase inhibitor"
"valrubicin","Pearson.est","VEGFR inhibitor",-0.40502,-1.05,0.34,298,0.691,FALSE,NA,"DNA inhibitor, topoisomerase inhibitor"
"vandetanib","Pearson.est","EGFR inhibitor",0.84133,2.17,0.00175,62,0.0079,TRUE,TRUE,"EGFR inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"vandetanib","Pearson.est","Abl kinase inhibitor",0.27377,0.692,0.813,1,0.931,FALSE,NA,"EGFR inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"vandetanib","Pearson.est","AKT inhibitor",0.30513,0.771,0.72,27,0.96,FALSE,NA,"EGFR inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"vandetanib","Pearson.est","Aurora kinase inhibitor",0.23602,0.602,0.914,97,0.908,FALSE,NA,"EGFR inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"vandetanib","Pearson.est","Bcr.Abl kinase inhibitor",-0.48614,-1.31,0.178,252,0.357,FALSE,NA,"EGFR inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"vandetanib","Pearson.est","CDK inhibitor",0.39495,1.03,0.428,143,0.94,FALSE,NA,"EGFR inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"vandetanib","Pearson.est","glucocorticoid receptor agonist",0.34127,0.896,0.533,147,0.902,FALSE,NA,"EGFR inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"vandetanib","Pearson.est","HDAC inhibitor",0.39456,0.997,0.474,139,0.896,FALSE,NA,"EGFR inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"vandetanib","Pearson.est","HSP inhibitor",-0.36069,-0.943,0.498,348,0.493,FALSE,NA,"EGFR inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"vandetanib","Pearson.est","JAK inhibitor",-0.42171,-1.11,0.319,242,0.506,FALSE,NA,"EGFR inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"vandetanib","Pearson.est","KIT inhibitor",-0.37445,-1.02,0.387,252,0.464,FALSE,NA,"EGFR inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"vandetanib","Pearson.est","MDM inhibitor",-0.57213,-1.5,0.0896,312,0.262,FALSE,NA,"EGFR inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"vandetanib","Pearson.est","MEK inhibitor",0.41424,1.08,0.35,140,0.967,FALSE,NA,"EGFR inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"vandetanib","Pearson.est","mTOR inhibitor",0.51733,1.36,0.153,109,0.611,FALSE,NA,"EGFR inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"vandetanib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.3921,-1.06,0.354,252,0.484,FALSE,NA,"EGFR inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"vandetanib","Pearson.est","PI3K inhibitor",0.66064,1.67,0.0246,80,0.206,FALSE,NA,"EGFR inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"vandetanib","Pearson.est","PLK inhibitor",0.3605,0.926,0.52,89,0.938,FALSE,NA,"EGFR inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"vandetanib","Pearson.est","protein synthesis inhibitor",0.28409,0.718,0.779,260,0.968,FALSE,NA,"EGFR inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"vandetanib","Pearson.est","protein tyrosine kinase inhibitor",0.75055,1.97,0,55,0.0446,FALSE,NA,"EGFR inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"vandetanib","Pearson.est","RAF inhibitor",-0.68003,-1.84,0.0178,256,0.175,FALSE,NA,"EGFR inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"vandetanib","Pearson.est","topoisomerase inhibitor",-0.63529,-1.72,0.0432,295,0.165,FALSE,NA,"EGFR inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"vandetanib","Pearson.est","tubulin polymerization inhibitor",0.24118,0.614,0.891,278,0.958,FALSE,NA,"EGFR inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"vandetanib","Pearson.est","tyrosine kinase inhibitor",0.45906,1.17,0.292,60,0.905,FALSE,NA,"EGFR inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"vandetanib","Pearson.est","VEGFR inhibitor",0.32976,0.829,0.644,28,0.94,TRUE,FALSE,"EGFR inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"vemurafenib","Pearson.est","EGFR inhibitor",-0.7805,-1.88,0.00368,295,0.0695,FALSE,NA,"RAF inhibitor"
"vemurafenib","Pearson.est","Abl kinase inhibitor",0.54317,1.4,0.121,33,0.211,FALSE,NA,"RAF inhibitor"
"vemurafenib","Pearson.est","AKT inhibitor",-0.45402,-1.09,0.373,230,0.578,FALSE,NA,"RAF inhibitor"
"vemurafenib","Pearson.est","Aurora kinase inhibitor",-0.55678,-1.32,0.156,289,0.544,FALSE,NA,"RAF inhibitor"
"vemurafenib","Pearson.est","Bcr.Abl kinase inhibitor",0.66825,1.67,0.0632,33,0.096,FALSE,NA,"RAF inhibitor"
"vemurafenib","Pearson.est","CDK inhibitor",-0.58009,-1.37,0.144,262,0.745,FALSE,NA,"RAF inhibitor"
"vemurafenib","Pearson.est","glucocorticoid receptor agonist",-0.50967,-1.21,0.245,236,0.577,FALSE,NA,"RAF inhibitor"
"vemurafenib","Pearson.est","HDAC inhibitor",-0.44759,-1.06,0.385,199,0.571,FALSE,NA,"RAF inhibitor"
"vemurafenib","Pearson.est","HSP inhibitor",0.27447,0.689,0.836,22,0.949,FALSE,NA,"RAF inhibitor"
"vemurafenib","Pearson.est","JAK inhibitor",-0.46271,-1.09,0.349,347,0.578,FALSE,NA,"RAF inhibitor"
"vemurafenib","Pearson.est","KIT inhibitor",0.37484,0.94,0.49,96,0.668,FALSE,NA,"RAF inhibitor"
"vemurafenib","Pearson.est","MDM inhibitor",0.67799,1.74,0.0374,44,0.0895,FALSE,NA,"RAF inhibitor"
"vemurafenib","Pearson.est","MEK inhibitor",0.75794,1.87,0.0109,71,0.0554,FALSE,NA,"RAF inhibitor"
"vemurafenib","Pearson.est","mTOR inhibitor",-0.45915,-1.12,0.343,163,0.664,FALSE,NA,"RAF inhibitor"
"vemurafenib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.26072,0.639,0.874,96,0.882,FALSE,NA,"RAF inhibitor"
"vemurafenib","Pearson.est","PI3K inhibitor",-0.56037,-1.34,0.162,209,0.631,FALSE,NA,"RAF inhibitor"
"vemurafenib","Pearson.est","PLK inhibitor",-0.55157,-1.3,0.189,291,0.491,FALSE,NA,"RAF inhibitor"
"vemurafenib","Pearson.est","protein synthesis inhibitor",-0.40357,-0.982,0.478,220,0.583,FALSE,NA,"RAF inhibitor"
"vemurafenib","Pearson.est","protein tyrosine kinase inhibitor",-0.64747,-1.57,0.0606,259,0.421,FALSE,NA,"RAF inhibitor"
"vemurafenib","Pearson.est","RAF inhibitor",0.93786,2.37,0,12,0,TRUE,TRUE,"RAF inhibitor"
"vemurafenib","Pearson.est","topoisomerase inhibitor",-0.18089,-0.427,0.993,232,0.994,FALSE,NA,"RAF inhibitor"
"vemurafenib","Pearson.est","tubulin polymerization inhibitor",-0.39942,-0.959,0.497,178,0.572,FALSE,NA,"RAF inhibitor"
"vemurafenib","Pearson.est","tyrosine kinase inhibitor",-0.43331,-1.03,0.401,283,0.566,FALSE,NA,"RAF inhibitor"
"vemurafenib","Pearson.est","VEGFR inhibitor",-0.32904,-0.78,0.702,269,0.766,FALSE,NA,"RAF inhibitor"
"verubulin","Pearson.est","EGFR inhibitor",-0.66424,-1.97,0.0121,285,0.086,FALSE,NA,"tubulin polymerization inhibitor"
"verubulin","Pearson.est","Abl kinase inhibitor",0.51863,1.23,0.214,74,0.353,FALSE,NA,"tubulin polymerization inhibitor"
"verubulin","Pearson.est","AKT inhibitor",-0.53754,-1.51,0.0821,302,0.282,FALSE,NA,"tubulin polymerization inhibitor"
"verubulin","Pearson.est","Aurora kinase inhibitor",0.65056,1.53,0.0563,72,0.125,FALSE,NA,"tubulin polymerization inhibitor"
"verubulin","Pearson.est","Bcr.Abl kinase inhibitor",0.55847,1.31,0.156,74,0.292,FALSE,NA,"tubulin polymerization inhibitor"
"verubulin","Pearson.est","CDK inhibitor",0.47729,1.11,0.341,61,0.438,FALSE,NA,"tubulin polymerization inhibitor"
"verubulin","Pearson.est","glucocorticoid receptor agonist",-0.29178,-0.81,0.662,103,0.826,FALSE,NA,"tubulin polymerization inhibitor"
"verubulin","Pearson.est","HDAC inhibitor",-0.32479,-0.923,0.512,114,0.962,FALSE,NA,"tubulin polymerization inhibitor"
"verubulin","Pearson.est","HSP inhibitor",0.52,1.21,0.231,17,0.34,FALSE,NA,"tubulin polymerization inhibitor"
"verubulin","Pearson.est","JAK inhibitor",0.68536,1.61,0.0377,59,0.129,FALSE,NA,"tubulin polymerization inhibitor"
"verubulin","Pearson.est","KIT inhibitor",0.39114,0.92,0.576,189,0.622,FALSE,NA,"tubulin polymerization inhibitor"
"verubulin","Pearson.est","MDM inhibitor",-0.25915,-0.727,0.796,92,0.873,FALSE,NA,"tubulin polymerization inhibitor"
"verubulin","Pearson.est","MEK inhibitor",-0.79968,-2.34,0.00485,283,0.0145,FALSE,NA,"tubulin polymerization inhibitor"
"verubulin","Pearson.est","mTOR inhibitor",0.27463,0.641,0.894,119,0.892,FALSE,NA,"tubulin polymerization inhibitor"
"verubulin","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.41176,0.996,0.465,192,0.561,FALSE,NA,"tubulin polymerization inhibitor"
"verubulin","Pearson.est","PI3K inhibitor",-0.31542,-0.934,0.562,313,1,FALSE,NA,"tubulin polymerization inhibitor"
"verubulin","Pearson.est","PLK inhibitor",0.83944,2,0,62,0.00868,FALSE,NA,"tubulin polymerization inhibitor"
"verubulin","Pearson.est","protein synthesis inhibitor",0.75638,1.79,0.00504,45,0.0424,FALSE,NA,"tubulin polymerization inhibitor"
"verubulin","Pearson.est","protein tyrosine kinase inhibitor",-0.30141,-0.838,0.63,107,0.878,FALSE,NA,"tubulin polymerization inhibitor"
"verubulin","Pearson.est","RAF inhibitor",-0.47477,-1.32,0.179,281,0.428,FALSE,NA,"tubulin polymerization inhibitor"
"verubulin","Pearson.est","topoisomerase inhibitor",0.6242,1.46,0.0745,85,0.161,FALSE,NA,"tubulin polymerization inhibitor"
"verubulin","Pearson.est","tubulin polymerization inhibitor",0.67685,1.58,0.0386,105,0.114,TRUE,TRUE,"tubulin polymerization inhibitor"
"verubulin","Pearson.est","tyrosine kinase inhibitor",-0.18461,-0.535,0.948,107,0.963,FALSE,NA,"tubulin polymerization inhibitor"
"verubulin","Pearson.est","VEGFR inhibitor",-0.31503,-0.887,0.543,109,0.896,FALSE,NA,"tubulin polymerization inhibitor"
"vinblastine","Pearson.est","EGFR inhibitor",-0.7979,-2.06,0.00368,292,0.034,FALSE,NA,"microtubule inhibitor, tubulin polymerization inhibitor"
"vinblastine","Pearson.est","Abl kinase inhibitor",0.62175,1.44,0.0932,62,0.187,FALSE,NA,"microtubule inhibitor, tubulin polymerization inhibitor"
"vinblastine","Pearson.est","AKT inhibitor",-0.80486,-2.08,0.00683,316,0.0567,FALSE,NA,"microtubule inhibitor, tubulin polymerization inhibitor"
"vinblastine","Pearson.est","Aurora kinase inhibitor",0.62106,1.43,0.0761,74,0.17,FALSE,NA,"microtubule inhibitor, tubulin polymerization inhibitor"
"vinblastine","Pearson.est","Bcr.Abl kinase inhibitor",0.6242,1.46,0.0764,62,0.201,FALSE,NA,"microtubule inhibitor, tubulin polymerization inhibitor"
"vinblastine","Pearson.est","CDK inhibitor",0.45022,1.05,0.425,44,0.446,FALSE,NA,"microtubule inhibitor, tubulin polymerization inhibitor"
"vinblastine","Pearson.est","glucocorticoid receptor agonist",-0.3802,-1.02,0.408,279,0.633,FALSE,NA,"microtubule inhibitor, tubulin polymerization inhibitor"
"vinblastine","Pearson.est","HDAC inhibitor",-0.33618,-0.868,0.591,118,0.728,FALSE,NA,"microtubule inhibitor, tubulin polymerization inhibitor"
"vinblastine","Pearson.est","HSP inhibitor",0.52315,1.23,0.216,48,0.328,FALSE,NA,"microtubule inhibitor, tubulin polymerization inhibitor"
"vinblastine","Pearson.est","JAK inhibitor",0.71922,1.67,0.0185,82,0.25,FALSE,NA,"microtubule inhibitor, tubulin polymerization inhibitor"
"vinblastine","Pearson.est","KIT inhibitor",0.45308,1.05,0.4,164,0.446,FALSE,NA,"microtubule inhibitor, tubulin polymerization inhibitor"
"vinblastine","Pearson.est","MDM inhibitor",-0.35432,-0.925,0.495,353,0.713,FALSE,NA,"microtubule inhibitor, tubulin polymerization inhibitor"
"vinblastine","Pearson.est","MEK inhibitor",-0.67499,-1.75,0.0238,252,0.112,FALSE,NA,"microtubule inhibitor, tubulin polymerization inhibitor"
"vinblastine","Pearson.est","mTOR inhibitor",-0.39388,-1.03,0.387,354,0.717,FALSE,NA,"microtubule inhibitor, tubulin polymerization inhibitor"
"vinblastine","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.46867,1.08,0.366,152,0.487,FALSE,NA,"microtubule inhibitor, tubulin polymerization inhibitor"
"vinblastine","Pearson.est","PI3K inhibitor",-0.57876,-1.48,0.0848,317,0.249,FALSE,NA,"microtubule inhibitor, tubulin polymerization inhibitor"
"vinblastine","Pearson.est","PLK inhibitor",0.6998,1.64,0.0238,70,0.109,FALSE,NA,"microtubule inhibitor, tubulin polymerization inhibitor"
"vinblastine","Pearson.est","protein synthesis inhibitor",0.71793,1.65,0.0256,86,0.149,FALSE,NA,"microtubule inhibitor, tubulin polymerization inhibitor"
"vinblastine","Pearson.est","protein tyrosine kinase inhibitor",-0.52564,-1.39,0.122,311,0.28,FALSE,NA,"microtubule inhibitor, tubulin polymerization inhibitor"
"vinblastine","Pearson.est","RAF inhibitor",0.39504,0.906,0.588,207,0.586,FALSE,NA,"microtubule inhibitor, tubulin polymerization inhibitor"
"vinblastine","Pearson.est","topoisomerase inhibitor",0.54084,1.25,0.214,162,0.338,FALSE,NA,"microtubule inhibitor, tubulin polymerization inhibitor"
"vinblastine","Pearson.est","tubulin polymerization inhibitor",0.70919,1.62,0.0252,47,0.0935,TRUE,TRUE,"microtubule inhibitor, tubulin polymerization inhibitor"
"vinblastine","Pearson.est","tyrosine kinase inhibitor",-0.22862,-0.614,0.916,301,0.917,FALSE,NA,"microtubule inhibitor, tubulin polymerization inhibitor"
"vinblastine","Pearson.est","VEGFR inhibitor",-0.25217,-0.67,0.851,331,0.943,FALSE,NA,"microtubule inhibitor, tubulin polymerization inhibitor"
"vincristine","Pearson.est","EGFR inhibitor",-0.26061,-0.719,0.793,86,0.826,FALSE,NA,"tubulin polymerization inhibitor"
"vincristine","Pearson.est","Abl kinase inhibitor",0.35819,0.794,0.775,147,1,FALSE,NA,"tubulin polymerization inhibitor"
"vincristine","Pearson.est","AKT inhibitor",-0.67055,-1.81,0.0168,346,0.13,FALSE,NA,"tubulin polymerization inhibitor"
"vincristine","Pearson.est","Aurora kinase inhibitor",0.64886,1.41,0.0818,102,0.341,FALSE,NA,"tubulin polymerization inhibitor"
"vincristine","Pearson.est","Bcr.Abl kinase inhibitor",-0.28531,-0.779,0.731,101,0.9,FALSE,NA,"tubulin polymerization inhibitor"
"vincristine","Pearson.est","CDK inhibitor",0.54695,1.18,0.246,127,0.497,FALSE,NA,"tubulin polymerization inhibitor"
"vincristine","Pearson.est","glucocorticoid receptor agonist",0.40249,0.87,0.668,58,1,FALSE,NA,"tubulin polymerization inhibitor"
"vincristine","Pearson.est","HDAC inhibitor",0.28352,0.618,0.927,211,1,FALSE,NA,"tubulin polymerization inhibitor"
"vincristine","Pearson.est","HSP inhibitor",0.62795,1.36,0.0906,26,0.359,FALSE,NA,"tubulin polymerization inhibitor"
