"pair","moa_i","moa_j","ES_ij","NES_ij","p_ij","FDR_ij","sig_ij","score_ij","ES_ji","NES_ji","p_ji","FDR_ji","sig_ji","score_ji","N_sig","score_avg","score_sd","NES_avg","NES_sd","Fisher_p","self","percent_overlap","qc1_pass","qc_pass"
"NFkB pathway inhibitor & sodium channel blocker","NFkB pathway inhibitor","sodium channel blocker",-0.54791,-1.92,0.0207,0.338,FALSE,-0.904479935466903,-0.30018,-1.07,0.385,0.62,FALSE,-0.222140892236868,0,-0.563310413851886,0.482486564536298,-1.495,0.601040764008565,0.0464791881147775,FALSE,0,"FALSE",FALSE
"NFkB pathway inhibitor & src inhibitor","NFkB pathway inhibitor","src inhibitor",-0.41432,-1.45,0.132,0.402,FALSE,-0.573872223027518,-0.27163,-0.898,0.56,0.83,FALSE,-0.0726678730462857,0,-0.323270048036902,0.354404994631925,-1.174,0.390322943214974,0.266464735273873,FALSE,0,"FALSE",FALSE
"NFkB pathway inhibitor & sterol demethylase inhibitor","NFkB pathway inhibitor","sterol demethylase inhibitor",-0.37379,-1.31,0.216,0.501,FALSE,-0.393212579113908,-0.20531,-0.745,0.693,0.973,FALSE,-0.00885593400007783,0,-0.201034256556993,0.271781190154101,-1.0275,0.399515331370399,0.433975771592391,FALSE,0,"FALSE",FALSE
"NFkB pathway inhibitor & SYK inhibitor","NFkB pathway inhibitor","SYK inhibitor",0.89286,3.13,0,0,TRUE,9.40366184090967,0.48241,1.67,0.0644,0.838,FALSE,0.128182488887438,1,4.76592216489855,6.55875434857072,2.4,1.03237590053236,0.000679667475553665,FALSE,0,"FALSE",FALSE
"NFkB pathway inhibitor & TGF beta receptor inhibitor","NFkB pathway inhibitor","TGF beta receptor inhibitor",-0.76917,-2.66,0,0.00737,TRUE,-5.67253648229492,-0.34862,-1.24,0.224,0.427,FALSE,-0.45826943496897,1,-3.06540295863195,3.68704358808174,-1.95,1.0040916292849,0.00208762975535366,FALSE,0,"FALSE",FALSE
"NFkB pathway inhibitor & thymidylate synthase inhibitor","NFkB pathway inhibitor","thymidylate synthase inhibitor",0.25229,0.857,0.585,0.836,FALSE,0.066669220234763,0.30146,1,0.429,0.853,FALSE,0.069050968832477,0,0.06786009453362,0.00168415058452512,0.9285,0.101116269709676,0.597909504280191,FALSE,0,"FALSE",FALSE
"NFkB pathway inhibitor & topoisomerase inhibitor","NFkB pathway inhibitor","topoisomerase inhibitor",0.3267,1.14,0.312,0.556,FALSE,0.290614737596454,0.23029,0.701,0.788,0.919,FALSE,0.025715826518336,0,0.158165282057395,0.18731181635227,0.9205,0.310419876940894,0.590794249616678,FALSE,0,"FALSE",FALSE
"NFkB pathway inhibitor & tubulin polymerization inhibitor","NFkB pathway inhibitor","tubulin polymerization inhibitor",0.37627,1.3,0.208,0.591,FALSE,0.296936274854368,0.37069,1.17,0.296,0.656,FALSE,0.214222507930477,0,0.255579391392423,0.0584874654893666,1.235,0.0919238815542513,0.23319575865787,FALSE,0,"FALSE",FALSE
"NFkB pathway inhibitor & tyrosine kinase inhibitor","NFkB pathway inhibitor","tyrosine kinase inhibitor",0.23602,0.84,0.612,0.808,FALSE,0.0777744569493476,0.15641,0.514,0.953,0.941,FALSE,0.01357493355839,0,0.0456746952538688,0.0453959183386905,0.677,0.230516810666814,0.89769548831383,FALSE,0,"FALSE",FALSE
"NFkB pathway inhibitor & VEGFR inhibitor","NFkB pathway inhibitor","VEGFR inhibitor",-0.16361,-0.571,0.878,0.918,FALSE,-0.0212168290340906,-0.22021,-0.752,0.712,0.851,FALSE,-0.0526929708163899,0,-0.0369548999252402,0.0222569932998531,-0.6615,0.127986327394765,0.918816173976435,FALSE,0,"FALSE",FALSE
"NFkB pathway inhibitor & vitamin D receptor agonist","NFkB pathway inhibitor","vitamin D receptor agonist",0.582,2.03,0.00399,0.178,TRUE,1.52164739531295,0.48295,1.61,0.0725,0.691,FALSE,0.258440343727541,1,0.890043869520243,0.893222272218705,1.82,0.29698484809835,0.00264632610565377,FALSE,0,"FALSE",FALSE
"opioid receptor agonist & opioid receptor agonist","opioid receptor agonist","opioid receptor agonist",0.56149,1.85,0.0203,0.313,FALSE,0.93324297553907,0.56149,1.85,0.0203,0.313,FALSE,0.93324297553907,0,0.93324297553907,0,1.85,0,0.00362403022396867,TRUE,100,"FALSE",FALSE
"opioid receptor agonist & p38 MAPK inhibitor","opioid receptor agonist","p38 MAPK inhibitor",0.32152,1.05,0.38,0.705,FALSE,0.159401427159031,0.45516,1.54,0.103,0.339,FALSE,0.723492464767253,0,0.441446945963142,0.39887259789933,1.295,0.346482322781408,0.165977487807936,FALSE,0,"FALSE",FALSE
"opioid receptor agonist & PARP inhibitor","opioid receptor agonist","PARP inhibitor",0.3699,1.26,0.226,0.729,FALSE,0.172963314319352,0.31273,1.05,0.413,0.614,FALSE,0.222423210301774,0,0.197693262310563,0.0349734278459518,1.155,0.148492424049175,0.314691677265396,FALSE,0,"FALSE",FALSE
"opioid receptor agonist & PDGFR tyrosine kinase receptor inhibitor","opioid receptor agonist","PDGFR tyrosine kinase receptor inhibitor",-0.27841,-1.02,0.433,0.614,FALSE,-0.216068261436009,0.23619,0.762,0.706,0.834,FALSE,0.0600714694140431,0,-0.0779983960109829,0.1952602762391,-0.129,1.26006428407443,0.667998305702448,FALSE,0,"FALSE",FALSE
"opioid receptor agonist & phosphatase inhibitor","opioid receptor agonist","phosphatase inhibitor",-0.22952,-0.8,0.623,0.777,FALSE,-0.0876631849592686,-0.21663,-0.773,0.687,1,FALSE,0,0,-0.0438315924796343,0.0619872325451094,-0.7865,0.0190918830920368,0.791215380326261,FALSE,0,"FALSE",FALSE
"opioid receptor agonist & phosphodiesterase inhibitor","opioid receptor agonist","phosphodiesterase inhibitor",0.51249,1.74,0.0336,0.403,FALSE,0.686769219714469,0.43684,1.51,0.112,0.408,FALSE,0.587903153734281,0,0.637336186724375,0.0699088656838276,1.625,0.162634559672906,0.0247712098840551,FALSE,0,"FALSE",FALSE
"opioid receptor agonist & PI3K inhibitor","opioid receptor agonist","PI3K inhibitor",-0.55751,-2.03,0.0173,0.178,TRUE,-1.52164739531295,-0.68578,-2.25,0.0108,0.0891,TRUE,-2.36277516591703,2,-1.94221128061499,0.594767150438472,-2.14,0.155563491861041,0.00179090959020821,FALSE,0,"FALSE",FALSE
"opioid receptor agonist & PLK inhibitor","opioid receptor agonist","PLK inhibitor",-0.406,-1.49,0.0735,0.452,FALSE,-0.513843732131041,-0.54058,-1.95,0.018,0.422,FALSE,-0.730640720624736,0,-0.622242226377888,0.153298620704714,-1.72,0.325269119345812,0.0100916500400626,FALSE,0,"FALSE",FALSE
"opioid receptor agonist & potassium channel blocker","opioid receptor agonist","potassium channel blocker",0.39783,1.33,0.173,0.677,FALSE,0.225317070648758,0.48697,1.61,0.069,0.298,FALSE,0.846511814837229,0,0.535914442742994,0.439251016053111,1.47,0.197989898732233,0.0647953784215221,FALSE,0,"FALSE",FALSE
"opioid receptor agonist & PPAR receptor agonist","opioid receptor agonist","PPAR receptor agonist",0.42705,1.45,0.137,0.586,FALSE,0.336548456773769,0.42442,1.47,0.111,0.485,FALSE,0.461959644254672,0,0.399254050514221,0.0886791011044046,1.46,0.014142135623731,0.0788634933445378,FALSE,0,"FALSE",FALSE
"opioid receptor agonist & progesterone receptor agonist","opioid receptor agonist","progesterone receptor agonist",-0.35488,-1.29,0.187,0.552,FALSE,-0.332898589729333,-0.45496,-1.58,0.0798,0.421,FALSE,-0.593634288579644,0,-0.463266439154489,0.184367980754468,-1.435,0.205060966544099,0.0776703189588119,FALSE,0,"FALSE",FALSE
"opioid receptor agonist & proteasome inhibitor","opioid receptor agonist","proteasome inhibitor",0.45936,1.54,0.0974,0.463,FALSE,0.515005273832352,0.44742,1.51,0.112,0.384,FALSE,0.627659851205028,0,0.57133256251869,0.079658815591924,1.525,0.0212132034355964,0.0601967817208145,FALSE,0,"FALSE",FALSE
"opioid receptor agonist & protein synthesis inhibitor","opioid receptor agonist","protein synthesis inhibitor",0.16114,0.549,0.914,0.994,FALSE,0.00143487496587499,-0.29263,-1.07,0.356,0.779,FALSE,-0.116054920290356,0,-0.0573100226622405,0.0830778309459,-0.2605,1.14480587874102,0.690708643803053,FALSE,0,"FALSE",FALSE
"opioid receptor agonist & protein tyrosine kinase inhibitor","opioid receptor agonist","protein tyrosine kinase inhibitor",0.20226,0.676,0.798,1,FALSE,0,0.32913,1.11,0.325,0.626,FALSE,0.225802490136423,0,0.112901245068212,0.159666471984273,0.893,0.306884343034962,0.609362737422209,FALSE,0,"FALSE",FALSE
"opioid receptor agonist & RAF inhibitor","opioid receptor agonist","RAF inhibitor",0.13157,0.436,0.976,0.977,FALSE,0.00440597021861495,0.32051,1.07,0.361,0.606,FALSE,0.232754292142074,0,0.118580131180344,0.161466646904647,0.753,0.448305699272271,0.719882349777283,FALSE,0,"FALSE",FALSE
"opioid receptor agonist & RET tyrosine kinase inhibitor","opioid receptor agonist","RET tyrosine kinase inhibitor",-0.47349,-1.7,0.0667,0.288,FALSE,-0.919032770809308,-0.41823,-1.32,0.166,0.486,FALSE,-0.413640124573773,0,-0.66633644769154,0.357366567314961,-1.51,0.268700576850888,0.0609338355299124,FALSE,0,"FALSE",FALSE
"opioid receptor agonist & retinoid receptor agonist","opioid receptor agonist","retinoid receptor agonist",-0.26846,-0.95,0.475,0.614,FALSE,-0.201240047415891,-0.37474,-1.27,0.209,0.651,FALSE,-0.236752144518396,0,-0.218996095967143,0.0251108446753368,-1.11,0.226274169979695,0.328586500607558,FALSE,0,"FALSE",FALSE
"opioid receptor agonist & ribonucleotide reductase inhibitor","opioid receptor agonist","ribonucleotide reductase inhibitor",0.38711,1.3,0.197,0.691,FALSE,0.208678538413542,0.32539,1.12,0.332,0.778,FALSE,0.122102851371548,0,0.165390694892545,0.0612182553932781,1.21,0.127279220613579,0.243771948351702,FALSE,0,"FALSE",FALSE
"opioid receptor agonist & serotonin receptor agonist","opioid receptor agonist","serotonin receptor agonist",0.32703,1.11,0.337,0.733,FALSE,0.149734588148348,0.44858,1.55,0.0868,0.453,FALSE,0.533047786880111,0,0.341391187514229,0.271043362141536,1.33,0.311126983722081,0.132563015337519,FALSE,0,"FALSE",FALSE
"opioid receptor agonist & serotonin receptor antagonist","opioid receptor agonist","serotonin receptor antagonist",0.32184,1.09,0.352,0.741,FALSE,0.141898153302532,0.20774,0.706,0.763,0.945,FALSE,0.0173451431924604,0,0.0796216482474963,0.0880722780660285,0.898,0.271529003975634,0.621651743988124,FALSE,0,"FALSE",FALSE
"opioid receptor agonist & sodium channel blocker","opioid receptor agonist","sodium channel blocker",0.36825,1.25,0.244,0.632,FALSE,0.249103652147019,0.60847,2.07,0.00797,0.2,TRUE,1.44686790897556,1,0.847985780561289,0.846947228266326,1.66,0.579827560572969,0.0140846518480363,FALSE,0,"FALSE",FALSE
"opioid receptor agonist & src inhibitor","opioid receptor agonist","src inhibitor",-0.28836,-1.03,0.421,0.628,FALSE,-0.208101566950688,-0.24572,-0.835,0.59,0.825,FALSE,-0.0697609529608126,0,-0.13893125995575,0.0978215862657515,-0.9325,0.137885822331377,0.594336460993847,FALSE,0,"FALSE",FALSE
"opioid receptor agonist & sterol demethylase inhibitor","opioid receptor agonist","sterol demethylase inhibitor",0.22781,0.768,0.7,1,FALSE,0,-0.29578,-1.11,0.31,1,FALSE,0,0,0,0,-0.171,1.32794653506834,0.548545169820844,FALSE,0,"FALSE",FALSE
"opioid receptor agonist & SYK inhibitor","opioid receptor agonist","SYK inhibitor",-0.42658,-1.52,0.0967,0.47,FALSE,-0.49841125593771,-0.30333,-1.01,0.425,0.691,FALSE,-0.16212717215206,0,-0.330269214044885,0.237788756049938,-1.265,0.360624458405139,0.172272828728497,FALSE,0,"FALSE",FALSE
"opioid receptor agonist & TGF beta receptor inhibitor","opioid receptor agonist","TGF beta receptor inhibitor",-0.32018,-1.16,0.288,0.555,FALSE,-0.296620139577696,0.35183,1.19,0.26,0.597,FALSE,0.266590545956051,0,-0.0150147968108224,0.398250094977636,0.015,1.66170093578839,0.268959109297343,FALSE,0,"FALSE",FALSE
"opioid receptor agonist & thymidylate synthase inhibitor","opioid receptor agonist","thymidylate synthase inhibitor",-0.27807,-1.01,0.416,0.602,FALSE,-0.222607543829597,-0.242,-0.85,0.596,0.801,FALSE,-0.081912361328398,0,-0.152259952578998,0.0994865176268769,-0.93,0.113137084989848,0.593703734981779,FALSE,0,"FALSE",FALSE
"opioid receptor agonist & topoisomerase inhibitor","opioid receptor agonist","topoisomerase inhibitor",0.3138,1.07,0.368,0.749,FALSE,0.134304455061571,0.50775,1.56,0.0853,0.327,FALSE,0.757305505849954,0,0.445804980455762,0.44052826769881,1.315,0.346482322781408,0.140040521359961,FALSE,0,"FALSE",FALSE
"opioid receptor agonist & tubulin polymerization inhibitor","opioid receptor agonist","tubulin polymerization inhibitor",0.2022,0.7,0.787,1,FALSE,0,0.33902,1.05,0.395,0.7,FALSE,0.16264705798503,0,0.0813235289925152,0.115008837641257,0.875,0.247487373415292,0.674078591851301,FALSE,0,"FALSE",FALSE
"opioid receptor agonist & tyrosine kinase inhibitor","opioid receptor agonist","tyrosine kinase inhibitor",-0.1907,-0.679,0.777,0.849,FALSE,-0.0482716783243562,-0.28742,-0.985,0.452,0.647,FALSE,-0.18625928354133,0,-0.117265480932843,0.0975719713686145,-0.832,0.216374675043083,0.718699660902967,FALSE,0,"FALSE",FALSE
"opioid receptor agonist & VEGFR inhibitor","opioid receptor agonist","VEGFR inhibitor",-0.21833,-0.782,0.694,0.749,FALSE,-0.0981552185590172,-0.37315,-1.31,0.183,0.82,FALSE,-0.112903853377331,0,-0.105529535968174,0.0104288596932738,-1.046,0.373352380466497,0.389077287571127,FALSE,0,"FALSE",FALSE
"opioid receptor agonist & vitamin D receptor agonist","opioid receptor agonist","vitamin D receptor agonist",-0.36885,-1.33,0.177,0.592,FALSE,-0.302812130058517,-0.28682,-1.07,0.388,0.667,FALSE,-0.188185357709293,0,-0.245498743883905,0.081053368033663,-1.2,0.183847763108502,0.252614741340546,FALSE,0,"FALSE",FALSE
"p38 MAPK inhibitor & p38 MAPK inhibitor","p38 MAPK inhibitor","p38 MAPK inhibitor",0.38082,1.3,0.198,0.469,FALSE,0.427475304470392,0.38082,1.3,0.198,0.469,FALSE,0.427475304470392,0,0.427475304470392,0,1.3,0,0.166184834571734,TRUE,100,"FALSE",FALSE
"p38 MAPK inhibitor & PARP inhibitor","p38 MAPK inhibitor","PARP inhibitor",0.5674,1.94,0.0176,0.182,TRUE,1.43546150730895,0.37771,1.27,0.211,0.518,FALSE,0.362801205123554,1,0.899131356216255,0.758485373584908,1.605,0.473761543394987,0.0244939902809484,FALSE,0,"FALSE",FALSE
"p38 MAPK inhibitor & PDGFR tyrosine kinase receptor inhibitor","p38 MAPK inhibitor","PDGFR tyrosine kinase receptor inhibitor",-0.19757,-0.723,0.756,0.955,FALSE,-0.0144575623449514,-0.14737,-0.526,0.919,0.997,FALSE,-0.000686346728069092,0,-0.00757195453651025,0.00973771994787957,-0.6245,0.13930003589375,0.947785279101167,FALSE,0,"FALSE",FALSE
"p38 MAPK inhibitor & phosphatase inhibitor","p38 MAPK inhibitor","phosphatase inhibitor",-0.15238,-0.561,0.931,0.951,FALSE,-0.0122407299981108,-0.18835,-0.707,0.78,0.982,FALSE,-0.00557717813462659,0,-0.00890895406636869,0.00471184270945794,-0.634,0.103237590053236,0.958526636413572,FALSE,0,"FALSE",FALSE
"p38 MAPK inhibitor & phosphodiesterase inhibitor","p38 MAPK inhibitor","phosphodiesterase inhibitor",0.23813,0.81,0.658,0.791,FALSE,0.082477048366882,0.20343,0.714,0.764,0.84,FALSE,0.0540645897518165,0,0.0682708190593492,0.0200906421568949,0.762,0.0678822509939086,0.848446063751443,FALSE,0,"FALSE",FALSE
"p38 MAPK inhibitor & PI3K inhibitor","p38 MAPK inhibitor","PI3K inhibitor",-0.27656,-0.983,0.449,0.922,FALSE,-0.0346695046042823,-0.40311,-1.27,0.221,0.402,FALSE,-0.502632912582723,0,-0.268651208593503,0.330900099128722,-1.1265,0.202939646200539,0.328480236319556,FALSE,0,"FALSE",FALSE
"p38 MAPK inhibitor & PLK inhibitor","p38 MAPK inhibitor","PLK inhibitor",0.5544,1.9,0.0204,0.177,TRUE,1.42885079391257,0.44017,1.48,0.114,0.409,FALSE,0.574649504149134,1,1.00175014903085,0.604011524490019,1.69,0.29698484809835,0.0164275202765983,FALSE,0,"FALSE",FALSE
"p38 MAPK inhibitor & potassium channel blocker","p38 MAPK inhibitor","potassium channel blocker",0.47044,1.61,0.0787,0.285,FALSE,0.877699775386299,0.58847,2.03,0.00871,0.209,TRUE,1.38010303919456,1,1.12890140729043,0.355252754729076,1.82,0.29698484809835,0.00567944812770518,FALSE,0,"FALSE",FALSE
"p38 MAPK inhibitor & PPAR receptor agonist","p38 MAPK inhibitor","PPAR receptor agonist",0.38001,1.29,0.236,0.46,FALSE,0.435042397130769,0.30347,1.03,0.416,0.598,FALSE,0.229997780491937,0,0.332520088811353,0.144988438871114,1.16,0.183847763108502,0.326041857137096,FALSE,0,"FALSE",FALSE
"p38 MAPK inhibitor & progesterone receptor agonist","p38 MAPK inhibitor","progesterone receptor agonist",-0.19328,-0.673,0.826,0.939,FALSE,-0.0183960564049074,-0.30897,-1.08,0.363,0.679,FALSE,-0.181580643777058,0,-0.0999883500909828,0.115388928315976,-0.8765,0.287792459942925,0.660996753955605,FALSE,0,"FALSE",FALSE
"p38 MAPK inhibitor & proteasome inhibitor","p38 MAPK inhibitor","proteasome inhibitor",-0.1927,-0.702,0.78,0.956,FALSE,-0.0137185596221778,0.36339,1.22,0.244,0.705,FALSE,0.185209277270494,0,0.0857453588241579,0.140663222433579,0.259,1.35905923344054,0.506070093959769,FALSE,0,"FALSE",FALSE
"p38 MAPK inhibitor & protein synthesis inhibitor","p38 MAPK inhibitor","protein synthesis inhibitor",-0.25536,-0.903,0.516,0.881,FALSE,-0.0496867547039207,-0.31337,-1.16,0.287,0.71,FALSE,-0.172540315485873,0,-0.111113535094897,0.0868705859218319,-1.0315,0.181726442764943,0.430936106140076,FALSE,0,"FALSE",FALSE
"p38 MAPK inhibitor & protein tyrosine kinase inhibitor","p38 MAPK inhibitor","protein tyrosine kinase inhibitor",0.42365,1.47,0.117,0.395,FALSE,0.593002269429103,-0.29955,-1.15,0.307,1,FALSE,0,0,0.296501134714552,0.419315925972331,0.16,1.85261976670875,0.155403153921934,FALSE,0,"FALSE",FALSE
"p38 MAPK inhibitor & RAF inhibitor","p38 MAPK inhibitor","RAF inhibitor",-0.38343,-1.41,0.16,0.484,FALSE,-0.444368040081378,-0.37481,-1.32,0.18,0.734,FALSE,-0.177281200910787,0,-0.310824620496083,0.188858915143206,-1.365,0.0636396103067892,0.130964540884999,FALSE,0,"FALSE",FALSE
"p38 MAPK inhibitor & RET tyrosine kinase inhibitor","p38 MAPK inhibitor","RET tyrosine kinase inhibitor",-0.6546,-2.34,0.00249,0.189,TRUE,-1.69307937823461,-0.48248,-1.59,0.0728,0.334,FALSE,-0.757243117769613,1,-1.22516124800211,0.661736165855059,-1.965,0.53033008588991,0.00174302307173829,FALSE,0,"FALSE",FALSE
"p38 MAPK inhibitor & retinoid receptor agonist","p38 MAPK inhibitor","retinoid receptor agonist",-0.50965,-1.82,0.0243,0.371,FALSE,-0.783739484500617,-0.51234,-1.76,0.0399,0.457,FALSE,-0.598547487877064,0,-0.69114348618884,0.130950516633991,-1.79,0.0424264068711929,0.00769708452432029,FALSE,0,"FALSE",FALSE
"p38 MAPK inhibitor & ribonucleotide reductase inhibitor","p38 MAPK inhibitor","ribonucleotide reductase inhibitor",0.48484,1.64,0.063,0.308,FALSE,0.838776824939271,0.44618,1.52,0.0985,0.442,FALSE,0.53895815058938,0,0.688867487764326,0.212003817759169,1.58,0.0848528137423856,0.0377438323131058,FALSE,0,"FALSE",FALSE
"p38 MAPK inhibitor & serotonin receptor agonist","p38 MAPK inhibitor","serotonin receptor agonist",0.58705,1.99,0.0128,0.282,FALSE,1.09400427444447,0.54182,1.83,0.0242,0.29,FALSE,0.98381166384491,0,1.03890796914469,0.0779179421915984,1.91,0.113137084989848,0.00281253182264065,FALSE,0,"FALSE",FALSE
"p38 MAPK inhibitor & serotonin receptor antagonist","p38 MAPK inhibitor","serotonin receptor antagonist",-0.15076,-0.541,0.918,0.944,FALSE,-0.0135401510847447,0.16521,0.56,0.898,0.976,FALSE,0.00590810210665259,0,-0.00381602448904605,0.0137519917138699,0.00950000000000001,0.778524566086389,0.983584217698316,FALSE,0,"FALSE",FALSE
"p38 MAPK inhibitor & sodium channel blocker","p38 MAPK inhibitor","sodium channel blocker",0.21522,0.732,0.75,0.833,FALSE,0.0580878589702315,0.17735,0.595,0.866,0.956,FALSE,0.0116275540957205,0,0.034857706532976,0.0328523966327612,0.6635,0.096873629022557,0.929793311645028,FALSE,0,"FALSE",FALSE
"p38 MAPK inhibitor & src inhibitor","p38 MAPK inhibitor","src inhibitor",0.37364,1.28,0.21,0.451,FALSE,0.442654026396211,-0.29806,-1.01,0.45,0.78,FALSE,-0.108984451282615,0,0.166834787556798,0.390067308330121,0.135,1.61927452891719,0.317440189503591,FALSE,0,"FALSE",FALSE
"p38 MAPK inhibitor & sterol demethylase inhibitor","p38 MAPK inhibitor","sterol demethylase inhibitor",0.30889,1.04,0.399,0.589,FALSE,0.239080093421414,0.18479,0.629,0.851,0.954,FALSE,0.0128640723111242,0,0.125972082866269,0.159958882540125,0.8345,0.290620887067671,0.706308442457715,FALSE,0,"FALSE",FALSE
"p38 MAPK inhibitor & SYK inhibitor","p38 MAPK inhibitor","SYK inhibitor",-0.47699,-1.72,0.0554,0.302,FALSE,-0.894388058113701,-0.47651,-1.55,0.085,0.339,FALSE,-0.728190467785223,0,-0.811289262949462,0.117519443138131,-1.635,0.120208152801713,0.0299411391436569,FALSE,0,"FALSE",FALSE
"p38 MAPK inhibitor & TGF beta receptor inhibitor","p38 MAPK inhibitor","TGF beta receptor inhibitor",0.60646,2.09,0.00666,0.317,FALSE,1.0427861419649,0.51568,1.75,0.0308,0.324,FALSE,0.856546232138429,0,0.949666187051664,0.131691503165869,1.92,0.240416305603426,0.00194704961878073,FALSE,7.14285714285714,"FALSE",FALSE
"p38 MAPK inhibitor & thymidylate synthase inhibitor","p38 MAPK inhibitor","thymidylate synthase inhibitor",0.49209,1.69,0.0407,0.285,FALSE,0.921312186585618,0.34483,1.17,0.288,0.821,FALSE,0.100218506170254,0,0.510765346377936,0.580600909411123,1.43,0.367695526217005,0.0638396077838276,FALSE,0,"FALSE",FALSE
"p38 MAPK inhibitor & topoisomerase inhibitor","p38 MAPK inhibitor","topoisomerase inhibitor",0.18977,0.657,0.818,0.902,FALSE,0.0294293048349443,0.26789,0.84,0.644,0.895,FALSE,0.0404686503346339,0,0.0349489775847891,0.00780599606269175,0.7485,0.129400540957138,0.864439066505517,FALSE,0,"FALSE",FALSE
