"Drug","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value","self","qc_pass","moa"
"triptolide","Pearson.est","histamine receptor antagonist",0.50573,1.14,0.32,149,0.784,FALSE,NA,"RNA polymerase inhibitor"
"triptolide","Pearson.est","HMGCR inhibitor",0.28229,0.636,0.903,72,1,FALSE,NA,"RNA polymerase inhibitor"
"triptolide","Pearson.est","KIT inhibitor",0.27403,0.63,0.914,165,1,FALSE,NA,"RNA polymerase inhibitor"
"triptolide","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.25446,0.577,0.951,165,1,FALSE,NA,"RNA polymerase inhibitor"
"triptolide","Pearson.est","phosphodiesterase inhibitor",-0.32869,-0.854,0.659,118,0.748,FALSE,NA,"RNA polymerase inhibitor"
"triptolide","Pearson.est","PPAR receptor agonist",-0.2592,-0.664,0.85,342,0.872,FALSE,NA,"RNA polymerase inhibitor"
"triptolide","Pearson.est","protein synthesis inhibitor",0.39564,0.916,0.566,102,1,FALSE,NA,"RNA polymerase inhibitor"
"triptolide","Pearson.est","ribonucleotide reductase inhibitor",0.63738,1.46,0.0731,27,0.229,FALSE,NA,"RNA polymerase inhibitor"
"triptolide","Pearson.est","sodium channel blocker",0.28424,0.65,0.897,92,1,FALSE,NA,"RNA polymerase inhibitor"
"triptolide","Pearson.est","topoisomerase inhibitor",0.68576,1.59,0.024,88,0.134,FALSE,NA,"RNA polymerase inhibitor"
"triptolide","Pearson.est","tubulin polymerization inhibitor",-0.33586,-0.871,0.613,295,0.799,FALSE,NA,"RNA polymerase inhibitor"
"triptolide","Pearson.est","VEGFR inhibitor",0.21636,0.5,0.977,182,0.98,FALSE,NA,"RNA polymerase inhibitor"
"tropisetron","Pearson.est","EGFR inhibitor",-0.53039,-1.26,0.203,217,0.508,FALSE,NA,"serotonin receptor antagonist"
"tropisetron","Pearson.est","Abl kinase inhibitor",-0.3503,-0.84,0.651,289,0.853,FALSE,NA,"serotonin receptor antagonist"
"tropisetron","Pearson.est","adrenergic receptor agonist",0.60222,1.6,0.0508,58,0.211,FALSE,NA,"serotonin receptor antagonist"
"tropisetron","Pearson.est","adrenergic receptor antagonist",-0.39754,-0.953,0.521,343,0.78,FALSE,NA,"serotonin receptor antagonist"
"tropisetron","Pearson.est","ATPase inhibitor",-0.39781,-0.958,0.503,190,0.841,FALSE,NA,"serotonin receptor antagonist"
"tropisetron","Pearson.est","Bcr.Abl kinase inhibitor",-0.3503,-0.833,0.662,289,0.807,FALSE,NA,"serotonin receptor antagonist"
"tropisetron","Pearson.est","cyclooxygenase inhibitor",0.43998,1.15,0.294,47,0.484,FALSE,NA,"serotonin receptor antagonist"
"tropisetron","Pearson.est","DNA synthesis inhibitor",-0.22996,-0.537,0.954,230,1,FALSE,NA,"serotonin receptor antagonist"
"tropisetron","Pearson.est","dopamine receptor antagonist",0.26115,0.688,0.839,37,0.84,FALSE,NA,"serotonin receptor antagonist"
"tropisetron","Pearson.est","estrogen receptor antagonist",0.78403,2.11,0.0108,66,0.024,FALSE,NA,"serotonin receptor antagonist"
"tropisetron","Pearson.est","FLT3 inhibitor",-0.65624,-1.56,0.0499,306,0.807,FALSE,NA,"serotonin receptor antagonist"
"tropisetron","Pearson.est","glucocorticoid receptor agonist",-0.50804,-1.2,0.251,221,0.562,FALSE,NA,"serotonin receptor antagonist"
"tropisetron","Pearson.est","HDAC inhibitor",-0.35332,-0.831,0.691,330,0.758,FALSE,NA,"serotonin receptor antagonist"
"tropisetron","Pearson.est","histamine receptor antagonist",0.30055,0.801,0.717,81,0.806,FALSE,NA,"serotonin receptor antagonist"
"tropisetron","Pearson.est","HMGCR inhibitor",-0.65693,-1.54,0.0479,272,0.301,FALSE,NA,"serotonin receptor antagonist"
"tropisetron","Pearson.est","KIT inhibitor",-0.59045,-1.4,0.112,222,0.473,FALSE,NA,"serotonin receptor antagonist"
"tropisetron","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.48965,-1.15,0.293,260,0.6,FALSE,NA,"serotonin receptor antagonist"
"tropisetron","Pearson.est","phosphodiesterase inhibitor",-0.35633,-0.846,0.647,356,0.907,FALSE,NA,"serotonin receptor antagonist"
"tropisetron","Pearson.est","PPAR receptor agonist",0.54302,1.39,0.131,75,0.297,FALSE,NA,"serotonin receptor antagonist"
"tropisetron","Pearson.est","protein synthesis inhibitor",0.3708,0.955,0.449,64,0.671,FALSE,NA,"serotonin receptor antagonist"
"tropisetron","Pearson.est","ribonucleotide reductase inhibitor",-0.65009,-1.55,0.0583,337,0.43,FALSE,NA,"serotonin receptor antagonist"
"tropisetron","Pearson.est","sodium channel blocker",-0.53799,-1.27,0.176,302,0.565,FALSE,NA,"serotonin receptor antagonist"
"tropisetron","Pearson.est","topoisomerase inhibitor",-0.19635,-0.47,0.991,206,0.989,FALSE,NA,"serotonin receptor antagonist"
"tropisetron","Pearson.est","tubulin polymerization inhibitor",-0.56686,-1.33,0.143,238,0.52,FALSE,NA,"serotonin receptor antagonist"
"tropisetron","Pearson.est","VEGFR inhibitor",-0.44498,-1.06,0.388,222,0.706,FALSE,NA,"serotonin receptor antagonist"
"ubenimex","Pearson.est","EGFR inhibitor",-0.29059,-0.694,0.817,335,0.913,FALSE,NA,"leukotriene synthesis inhibitor"
"ubenimex","Pearson.est","Abl kinase inhibitor",0.36158,0.865,0.623,6,0.864,FALSE,NA,"leukotriene synthesis inhibitor"
"ubenimex","Pearson.est","adrenergic receptor agonist",0.63322,1.49,0.0875,57,1,FALSE,NA,"leukotriene synthesis inhibitor"
"ubenimex","Pearson.est","adrenergic receptor antagonist",0.38659,0.926,0.553,52,0.943,FALSE,NA,"leukotriene synthesis inhibitor"
"ubenimex","Pearson.est","ATPase inhibitor",-0.40988,-1.01,0.446,351,0.787,FALSE,NA,"leukotriene synthesis inhibitor"
"ubenimex","Pearson.est","Bcr.Abl kinase inhibitor",0.36158,0.862,0.637,6,0.791,FALSE,NA,"leukotriene synthesis inhibitor"
"ubenimex","Pearson.est","cyclooxygenase inhibitor",0.44399,1.08,0.36,62,1,FALSE,NA,"leukotriene synthesis inhibitor"
"ubenimex","Pearson.est","DNA synthesis inhibitor",0.45466,1.07,0.389,79,0.871,FALSE,NA,"leukotriene synthesis inhibitor"
"ubenimex","Pearson.est","dopamine receptor antagonist",0.31079,0.745,0.762,92,0.833,FALSE,NA,"leukotriene synthesis inhibitor"
"ubenimex","Pearson.est","estrogen receptor antagonist",-0.45697,-1.14,0.327,249,0.815,FALSE,NA,"leukotriene synthesis inhibitor"
"ubenimex","Pearson.est","FLT3 inhibitor",-0.3654,-0.864,0.607,285,0.841,FALSE,NA,"leukotriene synthesis inhibitor"
"ubenimex","Pearson.est","glucocorticoid receptor agonist",0.36853,0.886,0.588,71,0.917,FALSE,NA,"leukotriene synthesis inhibitor"
"ubenimex","Pearson.est","HDAC inhibitor",-0.4261,-1.04,0.399,363,0.869,FALSE,NA,"leukotriene synthesis inhibitor"
"ubenimex","Pearson.est","histamine receptor antagonist",-0.26033,-0.641,0.882,272,0.885,FALSE,NA,"leukotriene synthesis inhibitor"
"ubenimex","Pearson.est","HMGCR inhibitor",0.5684,1.35,0.145,111,1,FALSE,NA,"leukotriene synthesis inhibitor"
"ubenimex","Pearson.est","KIT inhibitor",-0.31048,-0.763,0.731,285,0.909,FALSE,NA,"leukotriene synthesis inhibitor"
"ubenimex","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.2673,0.637,0.869,20,0.896,FALSE,NA,"leukotriene synthesis inhibitor"
"ubenimex","Pearson.est","phosphodiesterase inhibitor",-0.62868,-1.54,0.0774,314,0.788,FALSE,NA,"leukotriene synthesis inhibitor"
"ubenimex","Pearson.est","PPAR receptor agonist",-0.54007,-1.32,0.163,323,0.926,FALSE,NA,"leukotriene synthesis inhibitor"
"ubenimex","Pearson.est","protein synthesis inhibitor",0.43921,1.03,0.428,27,0.829,FALSE,NA,"leukotriene synthesis inhibitor"
"ubenimex","Pearson.est","ribonucleotide reductase inhibitor",-0.51958,-1.21,0.272,310,0.871,FALSE,NA,"leukotriene synthesis inhibitor"
"ubenimex","Pearson.est","sodium channel blocker",-0.38468,-0.945,0.503,356,0.792,FALSE,NA,"leukotriene synthesis inhibitor"
"ubenimex","Pearson.est","topoisomerase inhibitor",0.54857,1.29,0.201,137,0.868,FALSE,NA,"leukotriene synthesis inhibitor"
"ubenimex","Pearson.est","tubulin polymerization inhibitor",0.48144,1.15,0.297,65,1,FALSE,NA,"leukotriene synthesis inhibitor"
"ubenimex","Pearson.est","VEGFR inhibitor",0.32374,0.781,0.732,51,0.85,FALSE,NA,"leukotriene synthesis inhibitor"
"vanoxerine","Pearson.est","EGFR inhibitor",0.34332,0.813,0.676,78,0.777,FALSE,NA,"dopamine uptake inhibitor"
"vanoxerine","Pearson.est","Abl kinase inhibitor",0.67633,1.61,0.0474,84,0.179,FALSE,NA,"dopamine uptake inhibitor"
"vanoxerine","Pearson.est","adrenergic receptor agonist",-0.52298,-1.29,0.178,357,0.411,FALSE,NA,"dopamine uptake inhibitor"
"vanoxerine","Pearson.est","adrenergic receptor antagonist",0.51191,1.27,0.212,105,0.402,FALSE,NA,"dopamine uptake inhibitor"
"vanoxerine","Pearson.est","ATPase inhibitor",0.69469,1.67,0.0391,72,0.516,FALSE,NA,"dopamine uptake inhibitor"
"vanoxerine","Pearson.est","Bcr.Abl kinase inhibitor",0.67633,1.62,0.0481,84,0.228,FALSE,NA,"dopamine uptake inhibitor"
"vanoxerine","Pearson.est","cyclooxygenase inhibitor",-0.26876,-0.652,0.878,337,0.988,FALSE,NA,"dopamine uptake inhibitor"
"vanoxerine","Pearson.est","DNA synthesis inhibitor",0.38306,0.93,0.54,32,0.699,FALSE,NA,"dopamine uptake inhibitor"
"vanoxerine","Pearson.est","dopamine receptor antagonist",0.28089,0.665,0.855,149,0.922,FALSE,NA,"dopamine uptake inhibitor"
"vanoxerine","Pearson.est","estrogen receptor antagonist",0.23452,0.568,0.95,85,0.946,FALSE,NA,"dopamine uptake inhibitor"
"vanoxerine","Pearson.est","FLT3 inhibitor",0.63647,1.54,0.062,78,0.21,FALSE,NA,"dopamine uptake inhibitor"
"vanoxerine","Pearson.est","glucocorticoid receptor agonist",0.61567,1.46,0.103,68,0.261,FALSE,NA,"dopamine uptake inhibitor"
"vanoxerine","Pearson.est","HDAC inhibitor",0.39668,0.966,0.47,138,0.696,FALSE,NA,"dopamine uptake inhibitor"
"vanoxerine","Pearson.est","histamine receptor antagonist",-0.43695,-1.03,0.399,305,0.606,FALSE,NA,"dopamine uptake inhibitor"
"vanoxerine","Pearson.est","HMGCR inhibitor",0.37866,0.918,0.547,49,0.663,FALSE,NA,"dopamine uptake inhibitor"
"vanoxerine","Pearson.est","KIT inhibitor",0.51535,1.24,0.216,96,0.358,FALSE,NA,"dopamine uptake inhibitor"
"vanoxerine","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.52034,1.24,0.225,96,0.358,FALSE,NA,"dopamine uptake inhibitor"
"vanoxerine","Pearson.est","phosphodiesterase inhibitor",-0.45724,-1.12,0.31,270,0.56,FALSE,NA,"dopamine uptake inhibitor"
"vanoxerine","Pearson.est","PPAR receptor agonist",-0.29393,-0.733,0.791,325,1,FALSE,NA,"dopamine uptake inhibitor"
"vanoxerine","Pearson.est","protein synthesis inhibitor",-0.56891,-1.37,0.13,286,0.414,FALSE,NA,"dopamine uptake inhibitor"
"vanoxerine","Pearson.est","ribonucleotide reductase inhibitor",-0.61085,-1.47,0.0855,316,0.852,FALSE,NA,"dopamine uptake inhibitor"
"vanoxerine","Pearson.est","sodium channel blocker",0.5541,1.33,0.163,28,0.375,FALSE,NA,"dopamine uptake inhibitor"
"vanoxerine","Pearson.est","topoisomerase inhibitor",-0.56743,-1.41,0.108,231,0.532,FALSE,NA,"dopamine uptake inhibitor"
"vanoxerine","Pearson.est","tubulin polymerization inhibitor",-0.20613,-0.515,0.973,335,0.977,FALSE,NA,"dopamine uptake inhibitor"
"vanoxerine","Pearson.est","VEGFR inhibitor",0.67324,1.63,0.0316,96,0.324,FALSE,NA,"dopamine uptake inhibitor"
"vemurafenib","Pearson.est","EGFR inhibitor",-0.63295,-1.55,0.0745,291,0.438,FALSE,NA,"RAF inhibitor"
"vemurafenib","Pearson.est","Abl kinase inhibitor",-0.5273,-1.25,0.24,279,0.509,FALSE,NA,"RAF inhibitor"
"vemurafenib","Pearson.est","adrenergic receptor agonist",0.35999,0.826,0.665,2,1,FALSE,NA,"RAF inhibitor"
"vemurafenib","Pearson.est","adrenergic receptor antagonist",0.59989,1.4,0.109,84,0.283,FALSE,NA,"RAF inhibitor"
"vemurafenib","Pearson.est","ATPase inhibitor",0.67204,1.51,0.069,31,0.425,FALSE,NA,"RAF inhibitor"
"vemurafenib","Pearson.est","Bcr.Abl kinase inhibitor",-0.5273,-1.26,0.226,279,0.596,FALSE,NA,"RAF inhibitor"
"vemurafenib","Pearson.est","cyclooxygenase inhibitor",-0.4367,-1.03,0.399,312,0.82,FALSE,NA,"RAF inhibitor"
"vemurafenib","Pearson.est","DNA synthesis inhibitor",-0.29362,-0.712,0.811,316,1,FALSE,NA,"RAF inhibitor"
"vemurafenib","Pearson.est","dopamine receptor antagonist",0.2811,0.638,0.889,79,1,FALSE,NA,"RAF inhibitor"
"vemurafenib","Pearson.est","estrogen receptor antagonist",0.54257,1.28,0.204,97,0.387,FALSE,NA,"RAF inhibitor"
"vemurafenib","Pearson.est","FLT3 inhibitor",-0.29821,-0.707,0.828,327,1,FALSE,NA,"RAF inhibitor"
"vemurafenib","Pearson.est","glucocorticoid receptor agonist",0.18082,0.432,0.991,309,0.994,FALSE,NA,"RAF inhibitor"
"vemurafenib","Pearson.est","HDAC inhibitor",-0.63472,-1.48,0.0702,304,0.315,FALSE,NA,"RAF inhibitor"
"vemurafenib","Pearson.est","histamine receptor antagonist",-0.36858,-0.873,0.594,346,1,FALSE,NA,"RAF inhibitor"
"vemurafenib","Pearson.est","HMGCR inhibitor",0.27642,0.635,0.88,273,1,FALSE,NA,"RAF inhibitor"
"vemurafenib","Pearson.est","KIT inhibitor",0.45165,1.05,0.4,144,0.677,FALSE,NA,"RAF inhibitor"
"vemurafenib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.22598,-0.534,0.966,372,0.966,FALSE,NA,"RAF inhibitor"
"vemurafenib","Pearson.est","phosphodiesterase inhibitor",-0.6205,-1.51,0.0543,360,0.353,FALSE,NA,"RAF inhibitor"
"vemurafenib","Pearson.est","PPAR receptor agonist",0.6027,1.41,0.121,152,0.338,FALSE,NA,"RAF inhibitor"
"vemurafenib","Pearson.est","protein synthesis inhibitor",-0.29219,-0.691,0.838,230,0.973,FALSE,NA,"RAF inhibitor"
"vemurafenib","Pearson.est","ribonucleotide reductase inhibitor",-0.72674,-1.72,0.0251,309,0.291,FALSE,NA,"RAF inhibitor"
"vemurafenib","Pearson.est","sodium channel blocker",0.85237,1.96,0,41,0.0194,FALSE,NA,"RAF inhibitor"
"vemurafenib","Pearson.est","topoisomerase inhibitor",-0.36142,-0.854,0.651,300,0.971,FALSE,NA,"RAF inhibitor"
"vemurafenib","Pearson.est","tubulin polymerization inhibitor",-0.25067,-0.579,0.931,329,1,FALSE,NA,"RAF inhibitor"
"vemurafenib","Pearson.est","tyrosine kinase inhibitor",0.63077,1.46,0.0744,102,0.362,FALSE,NA,"RAF inhibitor"
"vemurafenib","Pearson.est","VEGFR inhibitor",0.24423,0.577,0.964,149,1,FALSE,NA,"RAF inhibitor"
"vidarabine","Pearson.est","EGFR inhibitor",0.4072,0.963,0.509,4,0.808,FALSE,NA,"antiviral"
"vidarabine","Pearson.est","Abl kinase inhibitor",0.40313,0.927,0.564,103,0.66,FALSE,NA,"antiviral"
"vidarabine","Pearson.est","adrenergic receptor agonist",-0.36654,-0.938,0.445,337,0.75,FALSE,NA,"antiviral"
"vidarabine","Pearson.est","adrenergic receptor antagonist",0.30174,0.713,0.807,95,0.864,FALSE,NA,"antiviral"
"vidarabine","Pearson.est","ATPase inhibitor",0.49969,1.16,0.31,128,1,FALSE,NA,"antiviral"
"vidarabine","Pearson.est","Bcr.Abl kinase inhibitor",0.40313,0.959,0.516,103,0.753,FALSE,NA,"antiviral"
"vidarabine","Pearson.est","cyclooxygenase inhibitor",0.45477,1.05,0.406,111,0.853,FALSE,NA,"antiviral"
"vidarabine","Pearson.est","DNA synthesis inhibitor",0.46566,1.1,0.359,160,0.946,FALSE,NA,"antiviral"
"vidarabine","Pearson.est","dopamine receptor antagonist",-0.32033,-0.841,0.657,302,0.759,FALSE,NA,"antiviral"
"vidarabine","Pearson.est","estrogen receptor antagonist",-0.48045,-1.26,0.195,172,0.595,FALSE,NA,"antiviral"
"vidarabine","Pearson.est","FLT3 inhibitor",0.48286,1.14,0.307,127,0.973,FALSE,NA,"antiviral"
"vidarabine","Pearson.est","glucocorticoid receptor agonist",0.53849,1.27,0.191,165,1,FALSE,NA,"antiviral"
"vidarabine","Pearson.est","HDAC inhibitor",0.6251,1.48,0.0569,102,0.643,FALSE,NA,"antiviral"
"vidarabine","Pearson.est","histamine receptor antagonist",0.29517,0.696,0.823,17,0.838,FALSE,NA,"antiviral"
"vidarabine","Pearson.est","HMGCR inhibitor",0.73626,1.69,0.0123,79,0.332,FALSE,NA,"antiviral"
"vidarabine","Pearson.est","KIT inhibitor",0.40178,0.937,0.544,161,0.687,FALSE,NA,"antiviral"
"vidarabine","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.43475,1.03,0.422,167,0.737,FALSE,NA,"antiviral"
"vidarabine","Pearson.est","phosphodiesterase inhibitor",-0.38513,-0.992,0.414,311,0.869,FALSE,NA,"antiviral"
"vidarabine","Pearson.est","PPAR receptor agonist",-0.50915,-1.31,0.175,292,1,FALSE,NA,"antiviral"
"vidarabine","Pearson.est","protein synthesis inhibitor",0.4027,0.921,0.563,159,0.629,FALSE,NA,"antiviral"
"vidarabine","Pearson.est","ribonucleotide reductase inhibitor",0.44788,1.05,0.411,72,0.853,FALSE,NA,"antiviral"
"vidarabine","Pearson.est","sodium channel blocker",-0.25525,-0.675,0.867,349,0.858,FALSE,NA,"antiviral"
"vidarabine","Pearson.est","topoisomerase inhibitor",0.41465,0.958,0.519,116,0.701,FALSE,NA,"antiviral"
"vidarabine","Pearson.est","tubulin polymerization inhibitor",0.43481,1.03,0.436,131,0.737,FALSE,NA,"antiviral"
"vidarabine","Pearson.est","VEGFR inhibitor",0.53095,1.24,0.223,115,1,FALSE,NA,"antiviral"
"vinblastine","Pearson.est","EGFR inhibitor",0.57454,1.38,0.132,82,0.774,FALSE,NA,"microtubule inhibitor, tubulin polymerization inhibitor"
"vinblastine","Pearson.est","Abl kinase inhibitor",-0.54053,-1.31,0.17,310,0.564,FALSE,NA,"microtubule inhibitor, tubulin polymerization inhibitor"
"vinblastine","Pearson.est","adrenergic receptor agonist",-0.23546,-0.563,0.968,245,1,FALSE,NA,"microtubule inhibitor, tubulin polymerization inhibitor"
"vinblastine","Pearson.est","adrenergic receptor antagonist",0.38171,0.902,0.556,121,0.759,FALSE,NA,"microtubule inhibitor, tubulin polymerization inhibitor"
"vinblastine","Pearson.est","ATPase inhibitor",0.38998,0.928,0.494,100,0.801,FALSE,NA,"microtubule inhibitor, tubulin polymerization inhibitor"
"vinblastine","Pearson.est","Bcr.Abl kinase inhibitor",-0.54053,-1.27,0.181,310,0.523,FALSE,NA,"microtubule inhibitor, tubulin polymerization inhibitor"
"vinblastine","Pearson.est","cyclooxygenase inhibitor",-0.72748,-1.76,0.0225,283,0.221,FALSE,NA,"microtubule inhibitor, tubulin polymerization inhibitor"
"vinblastine","Pearson.est","DNA synthesis inhibitor",-0.31695,-0.783,0.714,281,0.936,FALSE,NA,"microtubule inhibitor, tubulin polymerization inhibitor"
"vinblastine","Pearson.est","dopamine receptor antagonist",-0.29489,-0.698,0.828,362,0.977,FALSE,NA,"microtubule inhibitor, tubulin polymerization inhibitor"
"vinblastine","Pearson.est","estrogen receptor antagonist",0.3509,0.848,0.633,9,0.768,FALSE,NA,"microtubule inhibitor, tubulin polymerization inhibitor"
"vinblastine","Pearson.est","FLT3 inhibitor",-0.36197,-0.839,0.623,303,1,FALSE,NA,"microtubule inhibitor, tubulin polymerization inhibitor"
"vinblastine","Pearson.est","glucocorticoid receptor agonist",0.49579,1.16,0.298,97,0.567,FALSE,NA,"microtubule inhibitor, tubulin polymerization inhibitor"
"vinblastine","Pearson.est","HDAC inhibitor",-0.52387,-1.25,0.203,277,0.464,FALSE,NA,"microtubule inhibitor, tubulin polymerization inhibitor"
"vinblastine","Pearson.est","histamine receptor antagonist",0.28376,0.656,0.86,35,0.878,FALSE,NA,"microtubule inhibitor, tubulin polymerization inhibitor"
"vinblastine","Pearson.est","HMGCR inhibitor",0.33426,0.808,0.705,245,0.758,FALSE,NA,"microtubule inhibitor, tubulin polymerization inhibitor"
"vinblastine","Pearson.est","KIT inhibitor",-0.39094,-0.937,0.51,311,0.96,FALSE,NA,"microtubule inhibitor, tubulin polymerization inhibitor"
"vinblastine","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.59026,-1.36,0.149,311,0.625,FALSE,NA,"microtubule inhibitor, tubulin polymerization inhibitor"
"vinblastine","Pearson.est","phosphodiesterase inhibitor",0.49811,1.21,0.218,17,0.582,FALSE,NA,"microtubule inhibitor, tubulin polymerization inhibitor"
"vinblastine","Pearson.est","PPAR receptor agonist",-0.35173,-0.834,0.638,257,0.943,FALSE,NA,"microtubule inhibitor, tubulin polymerization inhibitor"
"vinblastine","Pearson.est","protein synthesis inhibitor",0.57103,1.33,0.161,84,0.635,FALSE,NA,"microtubule inhibitor, tubulin polymerization inhibitor"
"vinblastine","Pearson.est","ribonucleotide reductase inhibitor",0.69798,1.63,0.0527,44,0.444,FALSE,NA,"microtubule inhibitor, tubulin polymerization inhibitor"
"vinblastine","Pearson.est","sodium channel blocker",0.53066,1.28,0.18,27,0.566,FALSE,NA,"microtubule inhibitor, tubulin polymerization inhibitor"
"vinblastine","Pearson.est","topoisomerase inhibitor",-0.17604,-0.422,0.992,219,0.997,FALSE,NA,"microtubule inhibitor, tubulin polymerization inhibitor"
"vinblastine","Pearson.est","tubulin polymerization inhibitor",0.47942,1.12,0.347,123,0.549,TRUE,TRUE,"microtubule inhibitor, tubulin polymerization inhibitor"
"vinblastine","Pearson.est","VEGFR inhibitor",-0.58566,-1.38,0.147,311,0.87,FALSE,NA,"microtubule inhibitor, tubulin polymerization inhibitor"
"vincamine","Pearson.est","EGFR inhibitor",-0.29032,-0.675,0.841,288,1,FALSE,NA,"adrenergic receptor antagonist"
"vincamine","Pearson.est","Abl kinase inhibitor",0.45757,1.15,0.285,54,0.493,FALSE,NA,"adrenergic receptor antagonist"
"vincamine","Pearson.est","adrenergic receptor agonist",0.51495,1.27,0.209,51,0.479,FALSE,NA,"adrenergic receptor antagonist"
"vincamine","Pearson.est","adrenergic receptor antagonist",-0.21142,-0.497,0.988,299,0.981,TRUE,FALSE,"adrenergic receptor antagonist"
"vincamine","Pearson.est","ATPase inhibitor",-0.47645,-1.12,0.318,248,1,FALSE,NA,"adrenergic receptor antagonist"
